,x1,x2,x3,x4,x5,x6,x7,x8,x9,Target
x1,0.0000,0.0196,0.0048,0.0049,0.0131,0.0361,0.0136,0.0336,0.0029,0.0174
x2,0.0196,0.0000,0.0312,0.0472,0.0488,0.0355,0.0291,0.0388,0.1958,0.0828
x3,0.0048,0.0312,0.0000,0.0192,0.0528,0.0300,0.0700,0.0455,0.0058,0.1643
x4,0.0049,0.0472,0.0192,0.0000,0.0539,0.0184,0.0468,0.0300,0.0062,0.0839
x5,0.0131,0.0488,0.0528,0.0539,0.0000,0.2370,0.7209,0.2869,0.0030,0.3235
x6,0.0361,0.0355,0.0300,0.0184,0.2370,0.0000,0.2328,0.3754,0.0031,0.1961
x7,0.0136,0.0291,0.0700,0.0468,0.7209,0.2328,0.0000,0.3094,0.0006,0.3760
x8,0.0336,0.0388,0.0455,0.0300,0.2869,0.3754,0.3094,0.0000,0.0045,0.2783
x9,0.0029,0.1958,0.0058,0.0062,0.0030,0.0031,0.0006,0.0045,0.0000,0.0055
Target,0.0174,0.0828,0.1643,0.0839,0.3235,0.1961,0.3760,0.2783,0.0055,0.0000
